TestPop LeftPop 	Region	RAS     NumSites        RAS/site        Error   AlleleCount
Massachusetts1	fs16_14	sGermany	1.25	5.790580000000000e+05	2.153354322960777e-06	1.758254493628280e-06	Total [2,20]
Massachusetts1	fs16_2	nGermany	0.70833	5.808910000000000e+05	1.220210272893446e-06	4.055122014225847e-07	Total [2,20]
Massachusetts1	fs16_3	nGermany	2.125	5.806370000000000e+05	3.653635879532642e-06	3.716673258712531e-06	Total [2,20]
Massachusetts1	fs16_4	nGermany	2.0227	5.808910000000000e+05	3.483018525500262e-06	1.274591089411242e-06	Total [2,20]
Massachusetts1	fs16_5	nGermany	3.3125	5.808920000000000e+05	5.704282623845846e-06	9.102430611999444e-07	Total [2,20]
Massachusetts1	fs16_6	olandGotland	1.5625	5.808800000000000e+05	2.690899175880837e-06	8.139028608204205e-07	Total [2,20]
Massachusetts1	fs16_7	olandGotland	3.0312	5.808900000000000e+05	5.216206489580995e-06	1.100084856575202e-06	Total [2,20]
Massachusetts1	fs16_8	nGermany	3.35	5.807750000000000e+05	5.767262740276583e-06	3.185499928234625e-06	Total [2,20]
Massachusetts1	fs16_9	nGermany	1.0625	5.808920000000000e+05	1.827955916618463e-06	4.344393561193397e-07	Total [2,20]
Massachusetts1	fs17_1	italyBalkanPeninsula	0.21429	5.808920000000000e+05	3.692404099070846e-07	2.462072109083103e-07	Total [2,20]
Massachusetts1	fs17_10	cSouthItaly	0.17857	5.808610000000000e+05	3.072985975256866e-07	1.832715397667714e-07	Total [2,20]
Massachusetts1	fs17_11	cSouthItaly	0.40625	5.808910000000000e+05	6.991123690835323e-07	2.807241804441369e-07	Total [2,20]
Massachusetts1	fs17_12	cSouthItaly	0.33333	5.808130000000000e+05	5.741833661470953e-07	3.880431458868829e-07	Total [2,20]
Massachusetts1	fs17_13	cSouthItaly	0.61458	5.808850000000000e+05	1.056690618357279e-06	4.371250936748564e-07	Total [2,20]
Massachusetts1	fs17_14	cSouthItaly	0.625	5.808890000000000e+05	1.074396199126571e-06	6.880950303043157e-07	Total [2,20]
Massachusetts1	fs17_2	italyBalkanPeninsula	0.0625	5.808900000000000e+05	1.078761463736808e-07	1.210658319367188e-07	Total [2,20]
Massachusetts1	fs17_3	italyBalkanPeninsula	0.425	5.808830000000000e+05	7.312802907993532e-07	3.730026974951110e-07	Total [2,20]
Massachusetts1	fs17_4	italyBalkanPeninsula	0.09375	5.808910000000000e+05	1.615415954335624e-07	8.574066741177641e-08	Total [2,20]
Massachusetts1	fs17_5	italyBalkanPeninsula	0.16667	5.808760000000000e+05	2.866642345544378e-07	1.680098598813178e-07	Total [2,20]
Massachusetts1	fs17_6	italyBalkanPeninsula	0.25	5.808770000000000e+05	4.310180764765348e-07	3.620892335096971e-07	Total [2,20]
Massachusetts1	fs17_7	italyBalkanPeninsula	0.5625	5.808900000000000e+05	9.694618790897962e-07	3.931120324504449e-07	Total [2,20]
Massachusetts1	fs17_8	italyBalkanPeninsula	0.15	5.808920000000000e+05	2.575940912441641e-07	2.094243716402938e-07	Total [2,20]
Massachusetts1	fs17_9	cSouthItaly	0.225	5.808830000000000e+05	3.873285562376708e-07	1.667235731774513e-07	Total [2,20]
Massachusetts1	fs18_1	cEuropeBaltic	0.6875	5.808900000000000e+05	1.183561783003728e-06	4.979137268316184e-07	Total [2,20]
Massachusetts1	fs18_10	cEuropeBaltic	1.0	5.797710000000000e+05	1.724452131942933e-06	9.160069831235284e-07	Total [2,20]
Massachusetts1	fs18_11	cEuropeBaltic	0.625	5.808910000000000e+05	1.077121638426898e-06	5.712640531917825e-07	Total [2,20]
Massachusetts1	fs18_12	cEuropeBaltic	0.3125	5.808870000000000e+05	5.381181503142788e-07	2.022843525075022e-07	Total [2,20]
Massachusetts1	fs18_13	nGermany	0.21429	5.808920000000000e+05	3.689453322846382e-07	1.438071663522907e-07	Total [2,20]
Massachusetts1	fs18_14	italyBalkanPeninsula	0.95833	5.808900000000000e+05	1.651126317249036e-06	6.730664293196202e-07	Total [2,20]
Massachusetts1	fs18_15	italyBalkanPeninsula	0.35	5.808860000000000e+05	6.021489332185649e-07	4.648953271187566e-07	Total [2,20]
Massachusetts1	fs18_2	cEuropeBaltic	0.34091	5.808920000000000e+05	5.871755585212597e-07	1.683364385692999e-07	Total [2,20]
Massachusetts1	fs18_3	cEuropeBaltic	0.05	5.808920000000000e+05	8.606353328871654e-08	7.915844236997756e-08	Total [2,20]
Massachusetts1	fs18_4	cEuropeBaltic	0.73438	5.808910000000000e+05	1.265440706988176e-06	6.933278657237371e-07	Total [2,20]
Massachusetts1	fs18_5	cEuropeBaltic	0.30556	5.808920000000000e+05	5.264476258163106e-07	1.423674372372448e-07	Total [2,20]
Massachusetts1	fs18_6	cEuropeBaltic	0.3	5.808920000000000e+05	5.168260086737135e-07	2.860635090482738e-07	Total [2,20]
Massachusetts1	fs18_7	cEuropeBaltic	0.48611	5.808620000000000e+05	8.381119013300793e-07	5.043550039195633e-07	Total [2,20]
Massachusetts1	fs18_8	nGermany	0.15	5.807560000000000e+05	2.582500946007886e-07	2.375309620934391e-07	Total [2,20]
Massachusetts1	fs18_9	cEuropeBaltic	0.4	5.808850000000000e+05	6.883657949843090e-07	3.953188433272435e-07	Total [2,20]
Massachusetts1	fs19_1	sGermany	0.375	5.808920000000000e+05	6.447925163587617e-07	5.243521867704219e-07	Total [2,20]
Massachusetts1	fs19_2	sGermany	0.19231	5.808920000000000e+05	3.309416360011761e-07	1.789830011619511e-07	Total [2,20]
Massachusetts1	fs19_3	sGermany	0.083333	5.808890000000000e+05	1.435267223367693e-07	9.699835859045230e-08	Total [2,20]
Massachusetts1	fs19_4	sGermany	0.25	5.808890000000000e+05	4.302828249275561e-07	2.094493103392662e-07	Total [2,20]
Massachusetts1	fs19_5	sGermany	0.13889	5.808900000000000e+05	2.386621632995379e-07	1.088158853289376e-07	Total [2,20]
Massachusetts1	fs19_6	sGermany	0.29545	5.808920000000000e+05	5.078310222619311e-07	4.683400952021611e-07	Total [2,20]
Massachusetts1	fs20_1	azerbaijanGeorgia	0.8125	5.808810000000000e+05	1.399420046439595e-06	6.688048074533601e-07	Total [2,20]
Massachusetts1	fs20_2	azerbaijanGeorgia	0.35	5.806920000000000e+05	6.028134413571863e-07	3.238877991930292e-07	Total [2,20]
Massachusetts1	fs20_3	azerbaijanGeorgia	0.9375	5.808300000000000e+05	1.613596190868229e-06	3.913615870175932e-07	Total [2,20]
Massachusetts1	fs20_4	azerbaijanGeorgia	0.27717	5.808400000000000e+05	4.763841110931004e-07	4.076954407001424e-07	Total [2,20]
Massachusetts1	fs2_1	northCentralSpain	0.125	5.808750000000000e+05	2.155455515336529e-07	1.074425665933929e-07	Total [2,20]
Massachusetts1	fs21_1	sTyrol	0.20833	5.807580000000000e+05	3.574534545010761e-07	4.393241213274971e-07	Total [2,20]
Massachusetts1	fs21_2	sTyrol	0.0	5.807510000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Massachusetts1	fs21_3	sTyrol	0.2	5.805610000000000e+05	3.444378647258036e-07	3.168179344401220e-07	Total [2,20]
Massachusetts1	fs21_4	sTyrol	0.22222	5.808040000000000e+05	3.825408553326885e-07	1.538471449987527e-07	Total [2,20]
Massachusetts1	fs21_5	sTyrol	0.083333	5.803310000000000e+05	1.430878678614612e-07	1.758591161403258e-07	Total [2,20]
Massachusetts1	fs3_1	britishIsles2	0.54167	5.808880000000000e+05	9.339818463315339e-07	5.159409258843415e-07	Total [2,20]
Massachusetts1	fs3_10	uFranceEFranceBIsles	0.67188	5.808380000000000e+05	1.158293548881259e-06	5.435092208738194e-07	Total [2,20]
Massachusetts1	fs3_11	uFranceEFranceBIsles	4.0625	5.808390000000000e+05	7.003190951835656e-06	4.924663350752518e-06	Total [2,20]
Massachusetts1	fs3_12	uFranceEFranceBIsles	2.5	5.808620000000000e+05	4.310335110306847e-06	3.620970833560891e-06	Total [2,20]
Massachusetts1	fs3_13	uFranceEFranceBIsles	0.083333	5.808560000000000e+05	1.438417706490671e-07	1.614308251961677e-07	Total [2,20]
Massachusetts1	fs3_14	uFranceEFranceBIsles	1.9375	5.799920000000000e+05	3.338053937837344e-06	2.182562323703936e-06	Total [2,20]
Massachusetts1	fs3_15	uFranceEFranceBIsles	1.075	5.808920000000000e+05	1.852997558387062e-06	1.242561714733342e-06	Total [2,20]
Massachusetts1	fs3_16	uFranceEFranceBIsles	0.125	5.808710000000000e+05	2.148351129428864e-07	2.185393424754833e-07	Total [2,20]
Massachusetts1	fs3_17	nGermany	0.16667	5.807890000000000e+05	2.864903813015152e-07	2.914260055061585e-07	Total [2,20]
Massachusetts1	fs3_2	britishIsles2	2.025	5.808920000000000e+05	3.488229731710489e-06	6.965441197521488e-07	Total [2,20]
Massachusetts1	fs3_3	britishIsles2	0.8125	5.808600000000000e+05	1.398281160888577e-06	7.126584283549659e-07	Total [2,20]
Massachusetts1	fs3_4	britishIsles2	1.3438	5.808590000000000e+05	2.310333567297900e-06	1.136970695418631e-06	Total [2,20]
Massachusetts1	fs3_5	britishIsles2	0.51389	5.808920000000000e+05	8.855061407091885e-07	4.623661348542712e-07	Total [2,20]
Massachusetts1	fs3_6	britishIsles2	0.66667	5.763650000000000e+05	1.155570486010540e-06	8.368547194909592e-07	Total [2,20]
Massachusetts1	fs3_9	nWEngland	0.0	5.807980000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Massachusetts1	fs4_1	britishIsles1	0.041667	5.803180000000000e+05	7.191291625260343e-08	6.040398440906036e-08	Total [2,20]
Massachusetts1	fs4_2	britishIsles1	0.0625	5.807580000000000e+05	1.077820515923596e-07	9.053877301300172e-08	Total [2,20]
Massachusetts1	fs4_3	britishIsles1	0.3125	5.808860000000000e+05	5.382902470625038e-07	2.735141296022499e-07	Total [2,20]
Massachusetts1	fs4_4	britishIsles1	0.0	5.801710000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Massachusetts1	fs4_5	britishIsles1	0.0	5.807560000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Massachusetts1	fs4_6	britishIsles1	0.0	5.807080000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Massachusetts1	fs4_7	britishIsles1	0.0	5.805370000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Massachusetts1	fs4_8	britishIsles1	0.0	5.738430000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Massachusetts1	fs5_1	northSweden	0.035714	5.807720000000000e+05	6.165410404002470e-08	6.919492544465192e-08	Total [2,20]
Massachusetts1	fs5_10	northSweden	0.055556	5.808140000000000e+05	9.549275020557872e-08	9.713783451298101e-08	Total [2,20]
Massachusetts1	fs5_11	northSweden	0.17308	5.808670000000000e+05	2.980364871607024e-07	2.004674633227430e-07	Total [2,20]
Massachusetts1	fs5_12	northSweden	0.045455	5.808110000000000e+05	7.837617907275763e-08	6.584181161750346e-08	Total [2,20]
Massachusetts1	fs5_2	northSweden	0.0	5.805070000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Massachusetts1	fs5_3	northSweden	1.625	5.808680000000000e+05	2.797346568082248e-06	2.203860361519336e-06	Total [2,20]
Massachusetts1	fs5_4	northSweden	1.65	5.808920000000000e+05	2.842004481582793e-06	5.838214555154549e-07	Total [2,20]
Massachusetts1	fs5_5	northSweden	0.66667	5.805950000000000e+05	1.147289328595112e-06	8.307202351534198e-07	Total [2,20]
Massachusetts1	fs5_6	northSweden	0.44643	5.808690000000000e+05	7.688088127713247e-07	4.206891704947491e-07	Total [2,20]
Massachusetts1	fs5_7	northSweden	1.0	5.806930000000000e+05	1.721063143649332e-06	1.028564543893207e-06	Total [2,20]
Massachusetts1	fs5_8	northSweden	0.4375	5.803760000000000e+05	7.525669365726155e-07	7.655338670775388e-07	Total [2,20]
Massachusetts1	fs5_9	northSweden	0.1	5.807450000000000e+05	1.719164388839355e-07	1.748660825177969e-07	Total [2,20]
Massachusetts1	fs6_1	russiaAsia	0.0	5.807740000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Massachusetts1	fs6_10	russiaAsia	0.0	5.807680000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Massachusetts1	fs6_11	russiaAsia	0.0	5.804080000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Massachusetts1	fs6_12	russiaAsia	0.045455	5.808050000000000e+05	7.837397011332366e-08	6.584346655973860e-08	Total [2,20]
Massachusetts1	fs6_13	russiaAsia	0.66667	5.801320000000000e+05	1.148152524028907e-06	5.127134603203266e-07	Total [2,20]
Massachusetts1	fs6_2	russiaAsia	0.4375	5.807140000000000e+05	7.527961190466064e-07	5.187779631094864e-07	Total [2,20]
Massachusetts1	fs6_3	russiaAsia	0.0	5.805510000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Massachusetts1	fs6_4	russiaAsia	0.25	5.804440000000000e+05	4.313404396241066e-07	3.623590607294087e-07	Total [2,20]
Massachusetts1	fs6_5	russiaAsia	0.375	5.807670000000000e+05	6.449134841219127e-07	5.250442230286193e-07	Total [2,20]
Massachusetts1	fs6_6	russiaAsia	0.0625	5.808720000000000e+05	1.074174743720242e-07	1.092694671170939e-07	Total [2,20]
Massachusetts1	fs6_7	russiaAsia	0.14286	5.805670000000000e+05	2.461307083271118e-07	1.582105442350758e-07	Total [2,20]
Massachusetts1	fs6_8	russiaAsia	0.0	5.808500000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Massachusetts1	fs6_9	russiaAsia	0.0	5.806700000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
Massachusetts1	fs7_1	centralSpain1	0.16176	5.808720000000000e+05	2.783235779078287e-07	1.403091947935717e-07	Total [2,20]
Massachusetts1	fs7_2	centralSpain1	0.16667	5.808340000000000e+05	2.873339392831714e-07	1.074663654864996e-07	Total [2,20]
Massachusetts1	fs7_3	centralSpain1	0.23214	5.808490000000000e+05	3.994652055120554e-07	2.727157012303943e-07	Total [2,20]
Massachusetts1	fs8_1	centralSpain2	0.3625	5.808920000000000e+05	6.235912114733823e-07	1.608675951981717e-07	Total [2,20]
Massachusetts1	fs8_2	centralSpain2	0.15278	5.808890000000000e+05	2.632239664198243e-07	1.094396529907946e-07	Total [2,20]
Massachusetts1	fs9_1	northCentralSpain	0.23214	5.808840000000000e+05	3.995438926860849e-07	1.521513802001761e-07	Total [2,20]
Massachusetts1	fs9_2	northCentralSpain	0.36111	5.808920000000000e+05	6.215445753851272e-07	2.722433268353338e-07	Total [2,20]
Massachusetts1	fs9_3	northCentralSpain	0.046875	5.808910000000000e+05	8.072921016509370e-08	4.490075071900291e-08	Total [2,20]
Massachusetts1	fs9_4	northCentralSpain	0.36111	5.808860000000000e+05	6.214494360626377e-07	2.890712855728665e-07	Total [2,20]
OhioOSU	fs10_1	barcelona	0.26667	5.314050000000000e+05	5.029009585669494e-07	2.256721807184106e-07	Total [2,20]
OhioOSU	fs10_2	barcelona	0.1	5.314060000000000e+05	1.888795499060789e-07	1.581898888531690e-07	Total [2,20]
OhioOSU	fs10_3	pyreneesGironaIbRange	0.53571	5.313890000000000e+05	1.004785281591125e-06	7.439097764112322e-07	Total [2,20]
OhioOSU	fs10_4	pyreneesGironaIbRange	0.0625	5.313820000000000e+05	1.180558199213440e-07	9.887288993018285e-08	Total [2,20]
OhioOSU	fs10_5	pyreneesGironaIbRange	0.0	5.310650000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
OhioOSU	fs10_6	pyreneesGironaIbRange	0.083333	5.313630000000000e+05	1.574105533820429e-07	1.318361420168848e-07	Total [2,20]
OhioOSU	fs1_1	wNCFrance	0.45833	5.314100000000000e+05	8.633500052967201e-07	4.858874935053177e-07	Total [2,20]
OhioOSU	fs11_1	andalusiaPortugal	0.26087	5.314020000000000e+05	4.922646792405550e-07	2.745684439983001e-07	Total [2,20]
OhioOSU	fs11_2	andalusiaPortugal	0.21429	5.313770000000000e+05	4.047709985075102e-07	3.389944294403743e-07	Total [2,20]
OhioOSU	fs1_2	wNCFrance	0.0	5.312730000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
OhioOSU	fs12_1	relictsFs12	0.91667	5.313400000000000e+05	1.725269389974817e-06	6.558977857576677e-07	Total [2,20]
OhioOSU	fs12_2	relictsFs12	1.9583	5.312260000000000e+05	3.687560738986019e-06	1.051476649914187e-06	Total [2,20]
OhioOSU	fs12_3	relictsFs12	3.35	5.314060000000000e+05	6.301889218620649e-06	1.888266217840501e-06	Total [2,20]
OhioOSU	fs1_3	wNCFrance	0.6	5.314100000000000e+05	1.130462682432571e-06	3.727609405943619e-07	Total [2,20]
OhioOSU	fs13_1	relictsFs13	0.57143	5.314070000000000e+05	1.075213240060068e-06	6.846483100643376e-07	Total [2,20]
OhioOSU	fs13_2	relictsFs13	0.54545	5.311980000000000e+05	1.026333877709504e-06	4.438429706734808e-07	Total [2,20]
OhioOSU	fs13_3	relictsFs13	0.53125	5.312010000000000e+05	9.992130706678320e-07	5.983027050422391e-07	Total [2,20]
OhioOSU	fs13_4	northCentralSpain	0.5	5.314060000000000e+05	9.422877684433319e-07	8.169904493787000e-07	Total [2,20]
OhioOSU	fs1_4	wNCFrance	0.5	5.273530000000000e+05	9.432673564073794e-07	1.161494297649436e-06	Total [2,20]
OhioOSU	fs14_1	westScania	0.3587	5.313850000000000e+05	6.759372085799430e-07	4.426901992032228e-07	Total [2,20]
OhioOSU	fs14_2	westScania	0.3125	5.314070000000000e+05	5.890217579350480e-07	2.489552280495628e-07	Total [2,20]
OhioOSU	fs14_3	westScania	0.0	5.314040000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
OhioOSU	fs1_5	wNCFrance	0.5	5.313840000000000e+05	9.429259246567698e-07	4.986524944198207e-07	Total [2,20]
OhioOSU	fs15_1	olandGotland	0.5	5.313710000000000e+05	9.406679372214022e-07	4.443112685403472e-07	Total [2,20]
OhioOSU	fs15_10	olandGotland	0.94231	5.314100000000000e+05	1.772013423849984e-06	1.050828554163125e-06	Total [2,20]
OhioOSU	fs15_11	olandGotland	0.125	5.314100000000000e+05	2.349627076159562e-07	2.164162906894551e-07	Total [2,20]
OhioOSU	fs15_12	olandGotland	0.3	5.314100000000000e+05	5.639438151249753e-07	2.373813668912635e-07	Total [2,20]
OhioOSU	fs15_13	olandGotland	0.97222	5.313940000000000e+05	1.827861106291330e-06	6.795382511679480e-07	Total [2,20]
OhioOSU	fs15_14	olandGotland	0.2	5.314070000000000e+05	3.768502803509111e-07	1.863271428698594e-07	Total [2,20]
OhioOSU	fs15_15	nE_EScania	0.35	5.314100000000000e+05	6.606205517988631e-07	4.497599713187169e-07	Total [2,20]
OhioOSU	fs15_16	olandGotland	0.11111	5.314100000000000e+05	2.088236231095052e-07	2.123396959526280e-07	Total [2,20]
OhioOSU	fs15_17	nE_EScania	0.33333	5.313720000000000e+05	6.266763251176987e-07	2.716099444613097e-07	Total [2,20]
OhioOSU	fs15_18	malmoLund	0.72917	5.314100000000000e+05	1.374172537809563e-06	5.285066945003920e-07	Total [2,20]
OhioOSU	fs15_19	sEScania	0.0	5.312560000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
OhioOSU	fs15_2	olandGotland	0.45455	5.314100000000000e+05	8.548530082329121e-07	2.583024765756692e-07	Total [2,20]
OhioOSU	fs15_3	olandGotland	0.875	5.312640000000000e+05	1.646121618358884e-06	9.316207406501283e-07	Total [2,20]
OhioOSU	fs15_4	olandGotland	1.9167	5.314100000000000e+05	3.611903544921452e-06	1.101514002173137e-06	Total [2,20]
OhioOSU	fs15_5	olandGotland	1.0938	5.314100000000000e+05	2.058679226165410e-06	2.815960800005873e-07	Total [2,20]
OhioOSU	fs15_6	olandGotland	0.79167	5.314060000000000e+05	1.489252264825829e-06	6.636660809452975e-07	Total [2,20]
OhioOSU	fs15_7	olandGotland	0.33333	5.313930000000000e+05	6.252804957262968e-07	4.547476013846189e-07	Total [2,20]
OhioOSU	fs15_8	olandGotland	0.45	5.314080000000000e+05	8.461621141112117e-07	4.657225470244854e-07	Total [2,20]
OhioOSU	fs15_9	olandGotland	2.7	5.314100000000000e+05	5.081963810188918e-06	1.289312996084026e-06	Total [2,20]
OhioOSU	fs16_1	nGermany	0.41176	5.314100000000000e+05	7.734349205115828e-07	3.231120469080755e-07	Total [2,20]
OhioOSU	fs16_10	nGermany	0.41667	5.314050000000000e+05	7.846821065168511e-07	2.915310285695215e-07	Total [2,20]
OhioOSU	fs16_11	nGermany	1.2188	5.314060000000000e+05	2.292183189155734e-06	1.587216602533223e-06	Total [2,20]
OhioOSU	fs16_12	nGermany	0.068182	5.314090000000000e+05	1.281550140038147e-07	7.893096486295015e-08	Total [2,20]
OhioOSU	fs16_13	sGermany	0.071429	5.313550000000000e+05	1.345490435310937e-07	1.513190812153936e-07	Total [2,20]
OhioOSU	fs16_14	sGermany	0.75	5.297400000000000e+05	1.410632655779753e-06	1.149745903987282e-06	Total [2,20]
OhioOSU	fs16_2	nGermany	0.5	5.314100000000000e+05	9.397063039927735e-07	9.555286317868260e-07	Total [2,20]
OhioOSU	fs16_3	nGermany	0.25	5.311820000000000e+05	4.724043589969788e-07	3.956392914573319e-07	Total [2,20]
OhioOSU	fs16_4	nGermany	0.93182	5.314090000000000e+05	1.754357998577507e-06	4.104154059686053e-07	Total [2,20]
OhioOSU	fs16_5	nGermany	0.71429	5.314100000000000e+05	1.343929621508616e-06	3.724648832845912e-07	Total [2,20]
OhioOSU	fs16_6	olandGotland	0.375	5.313930000000000e+05	7.053170139802833e-07	4.968236419240766e-07	Total [2,20]
OhioOSU	fs16_7	olandGotland	0.4375	5.314090000000000e+05	8.221059068035889e-07	4.481680003595269e-07	Total [2,20]
OhioOSU	fs16_8	nGermany	0.0	5.312820000000000e+05	0.000000000000000e+00	0.000000000000000e+00	Total [2,20]
OhioOSU	fs16_9	nGermany	0.1875	5.314100000000000e+05	3.531076070910512e-07	2.147626462137616e-07	Total [2,20]
OhioOSU	fs17_1	italyBalkanPeninsula	1.5	5.314100000000000e+05	2.823283988136435e-06	5.728570757215910e-07	Total [2,20]
OhioOSU	fs17_10	cSouthItaly	0.071429	5.313800000000000e+05	1.342528769946920e-07	1.365114249705611e-07	Total [2,20]
OhioOSU	fs17_11	cSouthItaly	0.0625	5.314080000000000e+05	1.174819812753699e-07	1.082084835119351e-07	Total [2,20]
OhioOSU	fs17_12	cSouthItaly	1.9167	5.313380000000000e+05	3.610508827203830e-06	9.289606339950246e-07	Total [2,20]
OhioOSU	fs17_13	cSouthItaly	0.72917	5.314030000000000e+05	1.373246780561456e-06	4.871649621989153e-07	Total [2,20]
OhioOSU	fs17_14	cSouthItaly	0.775	5.314070000000000e+05	1.459915308062774e-06	6.140072378709047e-07	Total [2,20]
OhioOSU	fs17_2	italyBalkanPeninsula	2.75	5.314080000000000e+05	5.170253363728764e-06	1.727243475705960e-06	Total [2,20]
OhioOSU	fs17_3	italyBalkanPeninsula	0.6	5.314040000000000e+05	1.127985545584588e-06	6.280864344777872e-07	Total [2,20]
OhioOSU	fs17_4	italyBalkanPeninsula	1.2188	5.314090000000000e+05	2.294718558132457e-06	6.232244890801021e-07	Total [2,20]
OhioOSU	fs17_5	italyBalkanPeninsula	0.66667	5.313960000000000e+05	1.253071857796339e-06	7.348092199400738e-07	Total [2,20]
OhioOSU	fs17_6	italyBalkanPeninsula	1.125	5.313960000000000e+05	2.121534518261672e-06	1.121937241346746e-06	Total [2,20]
OhioOSU	fs17_7	italyBalkanPeninsula	1.125	5.314090000000000e+05	2.120820858780571e-06	8.744656922721731e-07	Total [2,20]
OhioOSU	fs17_8	italyBalkanPeninsula	1.2	5.314100000000000e+05	2.260917522028245e-06	6.213916077492206e-07	Total [2,20]
OhioOSU	fs17_9	cSouthItaly	1.15	5.314000000000000e+05	2.167953031585178e-06	1.012353061320839e-06	Total [2,20]
OhioOSU	fs18_1	cEuropeBaltic	4.75	5.314090000000000e+05	8.925427681257235e-06	4.879186927802322e-06	Total [2,20]
OhioOSU	fs18_10	cEuropeBaltic	1.75	5.304030000000000e+05	3.295298055466700e-06	2.786177071951840e-06	Total [2,20]
OhioOSU	fs18_11	cEuropeBaltic	1.1875	5.314090000000000e+05	2.239275833894827e-06	9.651311941316856e-07	Total [2,20]
OhioOSU	fs18_12	cEuropeBaltic	3.1875	5.314070000000000e+05	5.993244109242462e-06	2.919056908868059e-06	Total [2,20]
OhioOSU	fs18_13	nGermany	1.6429	5.314100000000000e+05	3.086804709518030e-06	1.563346851719846e-06	Total [2,20]
OhioOSU	fs18_14	italyBalkanPeninsula	3.0417	5.314070000000000e+05	5.723906006611039e-06	7.722831240315618e-07	Total [2,20]
OhioOSU	fs18_15	italyBalkanPeninsula	3.6	5.314040000000000e+05	6.780097258612443e-06	1.853485700317733e-06	Total [2,20]
OhioOSU	fs18_2	cEuropeBaltic	2.75	5.314100000000000e+05	5.166565060011210e-06	1.725836677960568e-06	Total [2,20]
OhioOSU	fs18_3	cEuropeBaltic	0.6	5.314100000000000e+05	1.128853764329767e-06	2.671169907281586e-07	Total [2,20]
OhioOSU	fs18_4	cEuropeBaltic	2.9688	5.314090000000000e+05	5.584272149485035e-06	1.282506702457903e-06	Total [2,20]
OhioOSU	fs18_5	cEuropeBaltic	1.287	5.314100000000000e+05	2.421375980194821e-06	4.011494988648512e-07	Total [2,20]
OhioOSU	fs18_6	cEuropeBaltic	1.5	5.314100000000000e+05	2.821890676705990e-06	8.000505962468791e-07	Total [2,20]
OhioOSU	fs18_7	cEuropeBaltic	1.3889	5.313820000000000e+05	2.616544845860845e-06	1.115389047572872e-06	Total [2,20]
OhioOSU	fs18_8	nGermany	0.7	5.312730000000000e+05	1.316045637822626e-06	9.242527211594940e-07	Total [2,20]
OhioOSU	fs18_9	cEuropeBaltic	1.4	5.314030000000000e+05	2.633479744931603e-06	3.301479447561855e-07	Total [2,20]
OhioOSU	fs19_1	sGermany	0.3125	5.314100000000000e+05	5.876270834661028e-07	2.988838320409600e-07	Total [2,20]
OhioOSU	fs19_2	sGermany	0.98077	5.314100000000000e+05	1.843356738642886e-06	6.432483738528646e-07	Total [2,20]
OhioOSU	fs19_3	sGermany	0.625	5.314070000000000e+05	1.174142855019952e-06	4.720439496531511e-07	Total [2,20]
OhioOSU	fs19_4	sGermany	0.625	5.314080000000000e+05	1.171006879003852e-06	1.135994093029614e-06	Total [2,20]
OhioOSU	fs19_5	sGermany	0.19444	5.314080000000000e+05	3.662072776056711e-07	8.880323238205189e-08	Total [2,20]
OhioOSU	fs19_6	sGermany	0.90909	5.314100000000000e+05	1.707190695569740e-06	6.973517128859857e-07	Total [2,20]
OhioOSU	fs20_1	azerbaijanGeorgia	1.1406	5.314010000000000e+05	2.148882132066150e-06	9.511381186504786e-07	Total [2,20]
OhioOSU	fs20_2	azerbaijanGeorgia	1.9	5.312390000000000e+05	3.584181445227087e-06	1.491657146829368e-06	Total [2,20]
OhioOSU	fs20_3	azerbaijanGeorgia	1.5417	5.313560000000000e+05	2.908907664550458e-06	1.811842358594938e-06	Total [2,20]
OhioOSU	fs20_4	azerbaijanGeorgia	0.38587	5.313640000000000e+05	7.278336311405311e-07	3.228375764774599e-07	Total [2,20]
OhioOSU	fs2_1	northCentralSpain	0.65625	5.313940000000000e+05	1.234010897696104e-06	3.933688669163649e-07	Total [2,20]
OhioOSU	fs21_1	sTyrol	0.66667	5.312730000000000e+05	1.255712079048229e-06	1.213542459241061e-06	Total [2,20]
